UV1 (215 nm)_time,UV1 (215 nm)_mAU,UV2 (255 nm)_time,UV2 (255 nm)_mAU,UV3 (280 nm)_time,UV3 (280 nm)_mAU,UV4 (495 nm)_time,UV4 (495 nm)_mAU,Conductivity_time,Conductivity_mS/cm,%B_time,%B_%,pH theoretical_time,pH theoretical,pH_time,pH,System Pressure_time,System Pressure_MPa,PreCol Pressure_time,PreCol Pressure_MPa,delta Col Pressure_time,delta Col Pressure_MPa,Temperature_time,Temperature_C,Flow Rate_time,Flow Rate_ml/min
0.152842267354329,1.46699999459088,0.152842267354329,0.172999993083067,0.152842267354329,0.151999993249774,0.152842267354329,-0.109000000520609,0.152842267354329,1.86662745475769,0.59520066579183,0,0.59520066579183,7.75,0.152842267354329,7.89502000808716,0.358270835876465,1.24795139470634,0.358270835876465,1.17900380383859,0.358270835876465,0.882529163107247,0.152842267354329,27.1386871337891,0.342152976989746,2
0.156175804138184,1.46699999459088,0.156175804138184,0.172999993083067,0.156175804138184,0.151999993249774,0.156175804138184,-0.109000000520609,0.156175804138184,1.86662745475769,0.634269777933756,0,0.634269777933756,7.75,0.156175804138184,7.89502000808716,0.379188601175944,1.26863567196667,0.379188601175944,1.20658284018569,0.379188601175944,0.813581572239494,0.156175804138184,27.1386871337891,0.362654177347819,2
0.15977586110433,1.58299994654953,0.15977586110433,0.292999990051612,0.15977586110433,0.261000008322299,0.15977586110433,-0.035000000934815,0.15977586110433,1.86653232574463,0.673871930440267,0,0.673871930440267,7.75,0.15977586110433,7.89502000808716,0.398256492614746,1.3720570582683,0.398256492614746,1.31000422648732,0.398256492614746,0.813581572239494,0.15977586110433,27.1386871337891,0.38173885345459,2
0.168526522318522,1.72099994961172,0.168526522318522,0.417000002926216,0.168526522318522,0.369999994290993,0.168526522318522,0.0230000005103648,0.168526522318522,1.86653232574463,0.712657737731933,0,0.712657737731933,7.75,0.168526522318522,7.89502000808716,0.418390973409017,1.42032037187573,0.418390973409017,1.35826754009475,0.418390973409017,0.861844885846921,0.168526522318522,27.1386871337891,0.402523358662923,2
0.171193250020345,1.85899995267391,0.171193250020345,0.531999976374209,0.171193250020345,0.464999990072101,0.171193250020345,0.0900000013643876,0.171193250020345,1.86643731594086,0.75279343922933,0,0.75279343922933,7.75,0.171193250020345,7.89502000808716,0.437858645121256,1.43410989004928,0.437858645121256,1.36516229918152,0.437858645121256,0.861844885846921,0.171193250020345,27.1386871337891,0.420924441019694,2
0.173593457539877,1.85899995267391,0.173593457539877,0.531999976374209,0.173593457539877,0.464999990072101,0.173593457539877,0.0900000013643876,0.173593457539877,1.86643731594086,0.791862042744954,0,0.791862042744954,7.75,0.173593457539877,7.89502000808716,0.457592837015787,1.44100464913605,0.457592837015787,1.3720570582683,0.457592837015787,0.868739644933696,0.173593457539877,27.1386871337891,0.442125511169434,2
0.176976839701335,2.00799992308021,0.176976839701335,0.621000013779849,0.176976839701335,0.546999974176288,0.176976839701335,0.138000003062189,0.176976839701335,1.86643731594086,0.831064414978028,0,0.831064414978028,7.75,0.176976839701335,7.89502000808716,0.477061017354329,1.44789940822283,0.477061017354329,1.37895181735507,0.477061017354329,0.868739644933696,0.176976839701335,27.1386871337891,0.460126304626465,2
0.180710411071777,2.15799990110099,0.180710411071777,0.712000008206815,0.180710411071777,0.630000024102628,0.180710411071777,0.19399999291636,0.180710411071777,1.86629462242126,0.8702667872111,0,0.8702667872111,7.75,0.180710411071777,7.89502000808716,0.496661949157715,1.44100464913605,0.496661949157715,1.3720570582683,0.496661949157715,0.861844885846921,0.180710411071777,27.1386871337891,0.481594403584798,2
0.186927604675293,2.29400000534952,0.186927604675293,0.783999974373728,0.186927604675293,0.696000002790242,0.186927604675293,0.243000002228655,0.186927604675293,1.86629462242126,0.909335390726725,0,0.909335390726725,7.75,0.186927604675293,7.89648485183716,0.515996360778809,1.44789940822283,0.515996360778809,1.37895181735507,0.515996360778809,0.875634404020472,0.186927604675293,27.1386871337891,0.499195416768392,2
0.18946107228597,2.29400000534952,0.18946107228597,0.783999974373728,0.18946107228597,0.696000002790242,0.18946107228597,0.243000002228655,0.18946107228597,1.86629462242126,0.948937543233236,0,0.948937543233236,7.75,0.18946107228597,7.89648485183716,0.535064252217611,1.44789940822283,0.535064252217611,1.37895181735507,0.535064252217611,0.868739644933696,0.18946107228597,27.1386871337891,0.519996706644694,2
0.192844454447428,2.41399998776615,0.192844454447428,0.841000000946224,0.192844454447428,0.752000021748245,0.192844454447428,0.284999987343326,0.192844454447428,1.8661994934082,0.98812313079834,0,0.98812313079834,7.75,0.192844454447428,7.89648485183716,0.554265403747559,1.44789940822283,0.554265403747559,1.37895181735507,0.554265403747559,0.868739644933696,0.192844454447428,27.1386871337891,0.537997500101725,2
0.196311505635579,2.51400005072355,0.196311505635579,0.88900001719594,0.196311505635579,0.798000022768974,0.196311505635579,0.307999987853691,0.196311505635579,1.83703994750977,1.02705898284912,0,1.02705898284912,7.75,0.196311505635579,7.89648485183716,0.573866335550944,1.44100464913605,0.573866335550944,1.37895181735507,0.573866335550944,0.868739644933696,0.196311505635579,27.1386871337891,0.55839900970459,2
0.199911562601725,2.51400005072355,0.199911562601725,0.88900001719594,0.199911562601725,0.798000022768974,0.199911562601725,0.307999987853691,0.199911562601725,1.83703994750977,1.06612758636475,0,1.06612758636475,7.75,0.199911562601725,7.89648485183716,0.592533938090006,1.44789940822283,0.592533938090006,1.37895181735507,0.592533938090006,0.868739644933696,0.199911562601725,27.1386871337891,0.576666323343913,2
0.208395449320475,2.69200000911951,0.208395449320475,0.971000001300126,0.208395449320475,0.875000027008355,0.208395449320475,0.353000010363758,0.208395449320475,1.86610436439514,1.10573024749756,0,1.10573024749756,7.75,0.208395449320475,7.89794921875,0.612535158793132,1.44100464913605,0.612535158793132,1.37895181735507,0.612535158793132,0.868739644933696,0.208395449320475,27.1386871337891,0.596800804138184,2
0.21066214243571,2.69200000911951,0.21066214243571,0.971000001300126,0.21066214243571,0.875000027008355,0.21066214243571,0.353000010363758,0.21066214243571,1.83694624900818,1.14466559092204,0,1.14466559092204,7.75,0.21066214243571,7.89794921875,0.631736310323079,1.44100464913605,0.631736310323079,1.37895181735507,0.631736310323079,0.868739644933696,0.21066214243571,27.1386871337891,0.615201886494955,2
0.213195610046387,2.78099998831749,0.213195610046387,1.00799999199808,0.213195610046387,0.913000025320798,0.213195610046387,0.398000003769994,0.213195610046387,1.83694624900818,1.18280137379964,0,1.18280137379964,7.75,0.213195610046387,7.89794921875,0.651720746358236,1.44789940822283,0.651720746358236,1.37895181735507,0.651720746358236,0.868739644933696,0.213195610046387,27.1386871337891,0.636003176371257,2
0.216579246520996,2.78099998831749,0.216579246520996,1.00799999199808,0.216579246520996,0.913000025320798,0.216579246520996,0.398000003769994,0.216579246520996,1.83694624900818,1.22213649749756,0,1.22213649749756,7.75,0.216579246520996,7.89794921875,0.67133846282959,1.44789940822283,0.67133846282959,1.38584657644185,0.67133846282959,0.868739644933696,0.216579246520996,27.1386871337891,0.654404258728027,2
0.21991278330485,2.86099989898503,0.21991278330485,1.0310000507161,0.21991278330485,0.945999985560775,0.21991278330485,0.423999998020008,0.21991278330485,1.83680593967438,1.26120560963949,0,1.26120560963949,7.75,0.21991278330485,7.89794921875,0.690923118591309,1.44789940822283,0.690923118591309,1.38584657644185,0.690923118591309,0.875634404020472,0.21991278330485,27.1386871337891,0.6755890528361,2
0.226262982686361,2.93600000441074,0.226262982686361,1.05700001586229,0.226262982686361,0.96299999859184,0.226262982686361,0.44900001375936,0.226262982686361,1.83680593967438,1.30132452646891,0,1.30132452646891,7.75,0.226262982686361,7.89794921875,0.709991010030111,1.4547941673096,0.709991010030111,1.38584657644185,0.709991010030111,0.868739644933696,0.226262982686361,27.1386871337891,0.693473370869954,2
0.228796704610189,3.00300004892051,0.228796704610189,1.0789999505505,0.228796704610189,0.986000057309866,0.228796704610189,0.469999999040738,0.228796704610189,1.83680593967438,1.34052689870199,0,1.34052689870199,7.75,0.228796704610189,7.8994140625,0.730525271097819,1.4547941673096,0.730525271097819,1.38584657644185,0.730525271097819,0.868739644933696,0.228796704610189,27.1386871337891,0.714257876078288,2
0.232180086771647,3.00300004892051,0.232180086771647,1.0789999505505,0.232180086771647,0.986000057309866,0.232180086771647,0.469999999040738,0.232180086771647,1.83671247959137,1.37946224212646,0,1.37946224212646,7.75,0.232180086771647,7.8994140625,0.750259971618652,1.4547941673096,0.750259971618652,1.38584657644185,0.750259971618652,0.868739644933696,0.232180086771647,27.1386871337891,0.733342043558756,2
0.235646883646647,3.06300004012883,0.235646883646647,1.09399994835258,0.235646883646647,0.997000024653971,0.235646883646647,0.472999992780387,0.235646883646647,1.83671247959137,1.41879787445068,0,1.41879787445068,7.75,0.235646883646647,7.8994140625,0.770260683695475,1.4547941673096,0.770260683695475,1.38584657644185,0.770260683695475,0.868739644933696,0.235646883646647,27.1386871337891,0.754259808858236,2
0.239380455017089,3.06300004012883,0.239380455017089,1.09399994835258,0.239380455017089,0.997000024653971,0.239380455017089,0.472999992780387,0.239380455017089,1.83671247959137,1.45800024668376,0,1.45800024668376,7.75,0.239380455017089,7.8994140625,0.789328575134277,1.4547941673096,0.789328575134277,1.39274133552862,0.789328575134277,0.875634404020472,0.239380455017089,27.1386871337891,0.773194440205892,2
0.246931012471517,3.20299994200468,0.246931012471517,1.12499995157123,0.246931012471517,1.02399999741465,0.246931012471517,0.513000006321818,0.246931012471517,1.83671247959137,1.4972188949585,0,1.4972188949585,7.75,0.246931012471517,7.8994140625,0.809463055928548,1.4547941673096,0.809463055928548,1.38584657644185,0.809463055928548,0.868739644933696,0.246931012471517,27.1386871337891,0.793595441182455,2
0.249464480082194,3.20299994200468,0.249464480082194,1.12499995157123,0.249464480082194,1.02399999741465,0.249464480082194,0.513000006321818,0.249464480082194,1.8366185426712,1.53627122243245,0,1.53627122243245,7.75,0.249464480082194,7.8994140625,0.828530947367351,1.4547941673096,0.828530947367351,1.39274133552862,0.828530947367351,0.875634404020472,0.249464480082194,27.1386871337891,0.811996523539225,2
0.251997947692871,3.25100007466972,0.251997947692871,1.1399999493733,0.251997947692871,1.03899999521673,0.251997947692871,0.528000004123896,0.251997947692871,1.8366185426712,1.57587388356527,0,1.57587388356527,7.75,0.251997947692871,7.8994140625,0.848398907979329,1.4547941673096,0.848398907979329,1.39274133552862,0.848398907979329,0.875634404020472,0.251997947692871,27.1386871337891,0.832797813415527,2
0.255381329854329,3.29999998211861,0.255381329854329,1.14599999506027,0.255381329854329,1.04899995494634,0.255381329854329,0.530000019352883,0.255381329854329,1.8366185426712,1.61532599131266,0,1.61532599131266,7.75,0.255381329854329,7.8994140625,0.867599550882975,1.4547941673096,0.867599550882975,1.38584657644185,0.867599550882975,0.868739644933696,0.255381329854329,27.1386871337891,0.851065635681152,2
0.258981641133627,3.29999998211861,0.258981641133627,1.14599999506027,0.258981641133627,1.04899995494634,0.258981641133627,0.530000019352883,0.258981641133627,1.8366185426712,1.65466162363688,0,1.65466162363688,7.75,0.258981641133627,7.8994140625,0.887734031677246,1.4547941673096,0.887734031677246,1.39274133552862,0.887734031677246,0.875634404020472,0.258981641133627,27.1386871337891,0.872266705830892,2
0.265732129414876,3.34800011478364,0.265732129414876,1.15499994717538,0.265732129414876,1.05700001586229,0.265732129414876,0.541999994311482,0.265732129414876,1.8366185426712,1.69386348724365,0,1.69386348724365,7.75,0.265732129414876,7.90087890625,0.906801923116048,1.46168892639638,0.906801923116048,1.39274133552862,0.906801923116048,0.875634404020472,0.265732129414876,27.1386871337891,0.890267499287924,2
0.268265597025553,3.40900011360645,0.268265597025553,1.15699996240437,0.268265597025553,1.06000003870577,0.268265597025553,0.555999984499067,0.268265597025553,1.8366185426712,1.7338659286499,0,1.7338659286499,7.75,0.268265597025553,7.90087890625,0.926786359151205,1.4547941673096,0.926786359151205,1.39274133552862,0.926786359151205,0.875634404020472,0.268265597025553,27.1386871337891,0.911068789164225,2
0.271915753682454,3.40900011360645,0.271915753682454,1.15699996240437,0.271915753682454,1.06000003870577,0.271915753682454,0.555999984499067,0.271915753682454,1.8366185426712,1.77333482106527,0,1.77333482106527,7.75,0.271915753682454,7.90087890625,0.946521059672038,1.4547941673096,0.946521059672038,1.39274133552862,0.946521059672038,0.875634404020472,0.271915753682454,27.1386871337891,0.92933661142985,2
0.275115776062012,3.45600000582635,0.275115776062012,1.16200000047684,0.275115776062012,1.05900003109127,0.275115776062012,0.546999974176288,0.275115776062012,1.83647799491882,1.81293697357178,0,1.81293697357178,7.75,0.275115776062012,7.90087890625,0.966121991475423,1.46168892639638,0.966121991475423,1.39274133552862,0.966121991475423,0.875634404020472,0.275115776062012,27.1386871337891,0.950671450297038,2
0.278716087341309,3.49700008518994,0.278716087341309,1.15499994717538,0.278716087341309,1.05900003109127,0.278716087341309,0.544000009540468,0.278716087341309,1.83647799491882,1.85160630544027,0,1.85160630544027,7.75,0.278716087341309,7.90087890625,0.985589663187663,1.4547941673096,0.985589663187663,1.38584657644185,0.985589663187663,0.868739644933696,0.278716087341309,27.1386871337891,0.968672243754069,2
0.28679993947347,3.54299996979535,0.28679993947347,1.15599995478988,0.28679993947347,1.06200005393475,0.28679993947347,0.543000001925975,0.28679993947347,1.83647799491882,1.8897247950236,0,1.8897247950236,7.75,0.28679993947347,7.90087890625,1.00545762379964,1.4547941673096,1.00545762379964,1.39274133552862,1.00545762379964,0.875634404020472,0.28679993947347,27.1386871337891,0.990123558044433,2
0.289200146993001,3.59100010246038,0.289200146993001,1.16200000047684,0.289200146993001,1.06499996036291,0.289200146993001,0.551000004634261,0.289200146993001,1.83647799491882,1.9281270980835,0,1.9281270980835,7.75,0.289200146993001,7.90087890625,1.0243922551473,1.46168892639638,1.0243922551473,1.39274133552862,1.0243922551473,0.875634404020472,0.289200146993001,27.1386871337891,1.00785783131917,2
0.291600100199381,3.59100010246038,0.291600100199381,1.16200000047684,0.291600100199381,1.06499996036291,0.291600100199381,0.551000004634261,0.291600100199381,1.83647799491882,1.96652940114339,0,1.96652940114339,7.75,0.291600100199381,7.90087890625,1.04439347585042,1.4547941673096,1.04439347585042,1.39274133552862,1.04439347585042,0.875634404020472,0.291600100199381,27.1386871337891,1.02865912119548,2
0.29498373667399,3.64200002513826,0.29498373667399,1.15400005597621,0.29498373667399,1.06200005393475,0.29498373667399,0.552000012248755,0.29498373667399,1.83647799491882,2.00599829355876,0,2.00599829355876,7.75,0.29498373667399,7.90087890625,1.06346085866292,1.4547941673096,1.06346085866292,1.39274133552862,1.06346085866292,0.875634404020472,0.29498373667399,27.1386871337891,1.0469269434611,2
0.298317273457845,3.64200002513826,0.298317273457845,1.15400005597621,0.298317273457845,1.06200005393475,0.298317273457845,0.552000012248755,0.298317273457845,1.83647799491882,2.04548397064209,0,2.04548397064209,7.75,0.298317273457845,7.90087890625,1.08359533945719,1.46168892639638,1.08359533945719,1.39274133552862,1.08359533945719,0.875634404020472,0.298317273457845,27.1386871337891,1.06786149342855,2
0.305201021830241,3.72599996626377,0.305201021830241,1.15499994717538,0.305201021830241,1.05600000824779,0.305201021830241,0.547999981790781,0.305201021830241,1.83647799491882,2.08413600921631,0,2.08413600921631,7.75,0.305201021830241,7.90087890625,1.10279649098714,1.46168892639638,1.10279649098714,1.39274133552862,1.10279649098714,0.875634404020472,0.305201021830241,27.1386871337891,1.08626206715902,2
0.307467714945475,3.72599996626377,0.307467714945475,1.15499994717538,0.307467714945475,1.05600000824779,0.307467714945475,0.547999981790781,0.307467714945475,1.83647799491882,2.12320512135824,0,2.12320512135824,7.75,0.307467714945475,7.90087890625,1.12279771169027,1.4547941673096,1.12279771169027,1.39274133552862,1.12279771169027,0.875634404020472,0.307467714945475,27.1386871337891,1.10733038584391,2
0.310851351420085,3.75299993902445,0.310851351420085,1.14700000267476,0.310851351420085,1.04700005613267,0.310851351420085,0.538000022061169,0.310851351420085,1.83647799491882,2.16240698496501,0,2.16240698496501,7.75,0.310851351420085,7.90087890625,1.14213212331136,1.46168892639638,1.14213212331136,1.39274133552862,1.14213212331136,0.875634404020472,0.310851351420085,27.1386871337891,1.12546443939209,2
0.314184888203939,3.75299993902445,0.314184888203939,1.14700000267476,0.314184888203939,1.04700005613267,0.314184888203939,0.538000022061169,0.314184888203939,1.83647799491882,2.20159257253011,0,2.20159257253011,7.75,0.314184888203939,7.90087890625,1.16186682383219,1.46168892639638,1.16186682383219,1.39274133552862,1.16186682383219,0.875634404020472,0.314184888203939,27.1386871337891,1.14613246917725,2
0.317518424987793,3.7839999422431,0.317518424987793,1.13700004294515,0.317518424987793,1.03899999521673,0.317518424987793,0.533999991603196,0.317518424987793,1.83647799491882,2.24172827402751,0,2.24172827402751,7.75,0.317518424987793,7.90087890625,1.18026790618896,1.4547941673096,1.18026790618896,1.39274133552862,1.18026790618896,0.875634404020472,0.317518424987793,27.1386871337891,1.16440029144287,2
0.325201988220215,3.81899997591972,0.325201988220215,1.13099999725819,0.325201988220215,1.03599997237325,0.325201988220215,0.534999999217689,0.325201988220215,1.83647799491882,2.28159745534261,0,2.28159745534261,7.75,0.325201988220215,7.90087890625,1.20026861826579,1.46168892639638,1.20026861826579,1.39274133552862,1.20026861826579,0.875634404020472,0.325201988220215,27.1386871337891,1.18453477223714,2
0.327602195739746,3.85900004766881,0.327602195739746,1.1289999820292,0.327602195739746,1.03899999521673,0.327602195739746,0.552000012248755,0.327602195739746,1.83647799491882,2.32079982757568,0,2.32079982757568,7.75,0.327602195739746,7.90087890625,1.21946976979574,1.46168892639638,1.21946976979574,1.39274133552862,1.21946976979574,0.875634404020472,0.327602195739746,27.1386871337891,1.20280208587647,2
0.329869143168131,3.85900004766881,0.329869143168131,1.1289999820292,0.329869143168131,1.03899999521673,0.329869143168131,0.552000012248755,0.329869143168131,1.83647799491882,2.36000169118245,0,2.36000169118245,7.75,0.329869143168131,7.90087890625,1.23985449473063,1.4547941673096,1.23985449473063,1.39274133552862,1.23985449473063,0.875634404020472,0.329869143168131,27.1386871337891,1.22373663584391,2
0.333252525329589,3.91499977558851,0.333252525329589,1.13099999725819,0.333252525329589,1.04500004090369,0.333252525329589,0.557999999728054,0.333252525329589,1.83647799491882,2.3982707341512,0,2.3982707341512,7.75,0.333252525329589,7.90087890625,1.25865535736084,1.46168892639638,1.25865535736084,1.39274133552862,1.25865535736084,0.875634404020472,0.333252525329589,27.1386871337891,1.24240474700928,2
0.33671932220459,3.95500008016825,0.33671932220459,1.12599995918572,0.33671932220459,1.04200001806021,0.33671932220459,0.557999999728054,0.33671932220459,1.83647799491882,2.43747310638428,0,2.43747310638428,7.75,0.33671932220459,7.90087890625,1.27945664723714,1.46168892639638,1.27945664723714,1.39274133552862,1.27945664723714,0.868739644933696,0.33671932220459,27.1386871337891,1.26292222340902,2
0.34346981048584,3.97699978202581,0.34346981048584,1.11499999184161,0.34346981048584,1.0310000507161,0.34346981048584,0.546999974176288,0.34346981048584,1.83647799491882,2.47705847422282,0,2.47705847422282,7.75,0.34346981048584,7.90087890625,1.29865779876709,1.4547941673096,1.29865779876709,1.39274133552862,1.29865779876709,0.875634404020472,0.34346981048584,27.1386871337891,1.28200689951579,2
0.345736503601074,3.97699978202581,0.345736503601074,1.11499999184161,0.345736503601074,1.0310000507161,0.345736503601074,0.546999974176288,0.345736503601074,1.83647799491882,2.51652736663818,0,2.51652736663818,7.75,0.345736503601074,7.90087890625,1.31865901947022,1.46168892639638,1.31865901947022,1.39274133552862,1.31865901947022,0.875634404020472,0.345736503601074,27.1386871337891,1.30279140472412,2
0.349120140075684,3.92200006172061,0.349120140075684,1.01200002245605,0.349120140075684,0.93500001821667,0.349120140075684,0.48600000445731,0.349120140075684,1.83647799491882,2.55492966969808,0,2.55492966969808,7.75,0.349120140075684,7.90087890625,1.33812669118245,1.46168892639638,1.33812669118245,1.3996360946154,1.33812669118245,0.882529163107247,0.349120140075684,27.1386871337891,1.32119248708089,2
0.352436892191569,3.92200006172061,0.352436892191569,1.01200002245605,0.352436892191569,0.93500001821667,0.352436892191569,0.48600000445731,0.352436892191569,1.83647799491882,2.59493211110433,0,2.59493211110433,7.75,0.352436892191569,7.90087890625,1.35772762298584,1.46168892639638,1.35772762298584,1.39274133552862,1.35772762298584,0.875634404020472,0.352436892191569,27.1386871337891,1.34199377695719,2
0.355770428975423,4.05200012028217,0.355770428975423,0.96899998607114,0.355770428975423,0.913999974727631,0.355770428975423,0.491000013425946,0.355770428975423,1.83647799491882,2.63493404388428,0,2.63493404388428,7.75,0.355770428975423,7.90087890625,1.37692877451579,1.46168892639638,1.37692877451579,1.39274133552862,1.37692877451579,0.875634404020472,0.355770428975423,27.1386871337891,1.36039485931397,2
0.364271100362142,4.14700014516711,0.364271100362142,0.867000024300069,0.364271100362142,0.816999992821366,0.364271100362142,0.422999990405515,0.364271100362142,1.83647799491882,2.67466996510824,0,2.67466996510824,7.75,0.364271100362142,7.90087890625,1.39692999521891,1.46168892639638,1.39692999521891,1.39274133552862,1.39692999521891,0.875634404020472,0.364271100362142,27.1386871337891,1.38119564056396,2
0.366654523213705,4.14700014516711,0.366654523213705,0.867000024300069,0.366654523213705,0.816999992821366,0.366654523213705,0.422999990405515,0.366654523213705,1.83647799491882,2.71333878835042,0,2.71333878835042,7.75,0.366654523213705,7.90087890625,1.41613114674886,1.46168892639638,1.41613114674886,1.39274133552862,1.41613114674886,0.875634404020472,0.366654523213705,27.1386871337891,1.39959672292074,2
0.36920477549235,4.12900000810623,0.36920477549235,0.794999999925494,0.36920477549235,0.757000001613051,0.36920477549235,0.365000014426187,0.36920477549235,1.83647799491882,2.75265763600667,0,2.75265763600667,7.75,0.36920477549235,7.90087890625,1.43613236745199,1.46168892639638,1.43613236745199,1.39274133552862,1.43613236745199,0.868739644933696,0.36920477549235,27.1386871337891,1.42053127288818,2
0.372838401794434,4.12900000810623,0.372838401794434,0.794999999925494,0.372838401794434,0.757000001613051,0.372838401794434,0.365000014426187,0.372838401794434,1.83647799491882,2.7910929997762,0,2.7910929997762,7.75,0.372838401794434,7.90234422683716,1.45533351898193,1.46168892639638,1.45533351898193,1.3996360946154,1.45533351898193,0.875634404020472,0.372838401794434,27.1386871337891,1.4390656153361,2
0.376738548278809,4.09700023010373,0.376738548278809,0.732999993488193,0.376738548278809,0.697000010404736,0.376738548278809,0.311000010697171,0.376738548278809,1.83647799491882,2.82932847340902,0,2.82932847340902,7.75,0.376738548278809,7.90234422683716,1.4754679997762,1.46168892639638,1.4754679997762,1.39274133552862,1.4754679997762,0.868739644933696,0.376738548278809,27.1386871337891,1.45960038503011,2
0.382921918233236,4.06900001689792,0.382921918233236,0.684999977238476,0.382921918233236,0.653000024612993,0.382921918233236,0.264000002061948,0.382921918233236,1.83647799491882,2.86839758555094,0,2.86839758555094,7.75,0.382921918233236,7.90234422683716,1.49466915130615,1.46168892639638,1.49466915130615,1.39274133552862,1.49466915130615,0.868739644933696,0.382921918233236,27.1386871337891,1.47813472747803,2
0.385472170511881,4.03100019320846,0.385472170511881,0.653000024612993,0.385472170511881,0.622000021394342,0.385472170511881,0.226999996812083,0.385472170511881,1.83647799491882,2.90799973805745,0,2.90799973805745,7.75,0.385472170511881,7.90234422683716,1.51453660329183,1.46168892639638,1.51453660329183,1.3996360946154,1.51453660329183,0.875634404020472,0.385472170511881,27.1386871337891,1.49866898854574,2
0.388839276631673,4.03100019320846,0.388839276631673,0.653000024612993,0.388839276631673,0.622000021394342,0.388839276631673,0.226999996812083,0.388839276631673,1.83647799491882,2.94693559010824,0,2.94693559010824,7.75,0.388839276631673,7.90234422683716,1.53372097015381,1.46168892639638,1.53372097015381,1.39274133552862,1.53372097015381,0.868739644933696,0.388839276631673,27.1386871337891,1.51720383961995,2
0.392439333597819,4.03899978846312,0.392439333597819,0.633999996352941,0.392439333597819,0.60299999313429,0.392439333597819,0.197000001207925,0.392439333597819,1.8366185426712,2.98613745371501,0,2.98613745371501,7.75,0.392439333597819,7.90234422683716,1.55372219085693,1.46168892639638,1.55372219085693,1.39274133552862,1.55372219085693,0.868739644933696,0.392439333597819,27.1386871337891,1.53838812510172,2
0.395772870381673,4.03899978846312,0.395772870381673,0.633999996352941,0.395772870381673,0.60299999313429,0.395772870381673,0.197000001207925,0.395772870381673,1.8366185426712,3.02518978118897,0,3.02518978118897,7.75,0.395772870381673,7.90234422683716,1.57332363128662,1.46168892639638,1.57332363128662,1.39274133552862,1.57332363128662,0.868739644933696,0.395772870381673,27.1386871337891,1.55640570322673,2
0.403723208109538,4.05800016596913,0.403723208109538,0.592999975197017,0.403723208109538,0.576000020373613,0.403723208109538,0.171000006957911,0.403723208109538,1.8366185426712,3.06439215342204,0,3.06439215342204,7.75,0.403723208109538,7.90234422683716,1.59279130299886,1.46168892639638,1.59279130299886,1.39274133552862,1.59279130299886,0.868739644933696,0.403723208109538,27.1386871337891,1.5775904973348,2
0.406656964619954,4.05800016596913,0.406656964619954,0.592999975197017,0.406656964619954,0.576000020373613,0.406656964619954,0.171000006957911,0.406656964619954,1.8366185426712,3.10346075693766,0,3.10346075693766,7.75,0.406656964619954,7.90234422683716,1.61252549489339,1.4547941673096,1.61252549489339,1.39274133552862,1.61252549489339,0.868739644933696,0.406656964619954,27.1386871337891,1.59545803070068,2
0.409090232849121,4.0870001539588,0.409090232849121,0.590000010561198,0.409090232849121,0.583000015467405,0.409090232849121,0.184000004082918,0.409090232849121,1.8366185426712,3.14346319834391,0,3.14346319834391,7.75,0.409090232849121,7.90234422683716,1.63212693532308,1.46168892639638,1.63212693532308,1.39274133552862,1.63212693532308,0.868739644933696,0.409090232849121,27.1386871337891,1.61705938975016,2
0.412440554300944,4.13199979811907,0.412440554300944,0.591000018175691,0.412440554300944,0.583000015467405,0.412440554300944,0.190000006114133,0.412440554300944,1.8366185426712,3.18359889984131,0,3.18359889984131,7.75,0.412440554300944,7.90234422683716,1.6521281560262,1.46168892639638,1.6521281560262,1.39274133552862,1.6521281560262,0.868739644933696,0.412440554300944,27.1386871337891,1.63466040293376,2
0.415774091084798,4.13199979811907,0.415774091084798,0.591000018175691,0.415774091084798,0.583000015467405,0.415774091084798,0.190000006114133,0.415774091084798,1.8366185426712,3.22293453216553,0,3.22293453216553,7.75,0.415774091084798,7.90234422683716,1.67239589691162,1.46168892639638,1.67239589691162,1.39274133552862,1.67239589691162,0.868739644933696,0.415774091084798,27.1386871337891,1.65639502207438,2
0.422124290466309,4.17800014838576,0.422124290466309,0.589000002946705,0.422124290466309,0.579999992623925,0.422124290466309,0.19399999291636,0.422124290466309,1.69085502624512,3.26106980641683,0,3.26106980641683,7.75,0.422124290466309,7.90234422683716,1.69133001963298,1.46168892639638,1.69133001963298,1.3996360946154,1.69133001963298,0.875634404020472,0.422124290466309,27.1386871337891,1.67479610443115,2
0.424657758076986,4.22499980777502,0.424657758076986,0.600000028498471,0.424657758076986,0.587999995332211,0.424657758076986,0.213000006624497,0.424657758076986,1.80746591091156,3.3002721786499,0,3.3002721786499,7.75,0.424657758076986,7.90234422683716,1.71253159840902,1.46168892639638,1.71253159840902,1.3996360946154,1.71253159840902,0.875634404020472,0.424657758076986,27.1386871337891,1.69559739430745,2
0.428041140238444,4.22499980777502,0.428041140238444,0.600000028498471,0.428041140238444,0.587999995332211,0.428041140238444,0.213000006624497,0.428041140238444,1.8366185426712,3.33985805511475,0,3.33985805511475,7.75,0.428041140238444,7.90234422683716,1.73133246103923,1.46168892639638,1.73133246103923,1.39274133552862,1.73133246103923,0.868739644933696,0.428041140238444,27.1386871337891,1.71546484629313,2
